category,author_id,name,title,rid,comment,likes,share,duration,createtime,product,sales,volume,aweme_url,collect_count,download_count,forward_count,play_count,product_count,brand_name,product_id,v11_category_big,v11_category_big_id,v11_category_first,v11_category_first_id,v11_category_second,v11_category_second_id,v11_category_third,v11_category_third_id,v11_category_fourth,v11_category_fourth_id,follower_count
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,gPWvSJ3ufbDk8ja2MxVeYNrFQ-IW5K0o,5,20.0,1.0,0.0,2024-03-29 20:27:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,0.0,0.0,https://www.iesdouyin.com/share/note/7351761028847291674/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAASs-tX0QMEhQIqRJIoEsw7eDDm3lUpCDipZ0BAwdQVFZizpJl3LW2NPLCkvGF6xw3&iid=MS4wLjABAAAAuHsNyRGIYlivT0ozJ71WjRYUtlQI9WRBQDclMuPMfFCF0EsvYLA9F0jJjaorKefU&with_sec_did=1&titleType=title&schema_type=37&share_sign=hs2VJQGB.EUPeaASRNGHmpVROA2Hqw5iAdCB2HZv1fQ-&share_version=290600&ts=1716825146&from_aid=1128&from_ssr=1,2.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5231755
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,KjtMibUCVcdA4tmRhh8M7OnTwvmh1Ztw,6,18.0,2.0,0.0,2024-03-27 23:50:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,0.0,0.0,https://www.iesdouyin.com/share/note/7351071102958914867/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAAP6w6UjiYM_7vDmlsvucQqTN8Jfsp2xZUq9DjzoIodOQ&iid=MS4wLjABAAAAU9VOkOjYVnPgKWDeqjkFwV0mlpRTf8x4_Bf7u1535ok&with_sec_did=1&titleType=title&schema_type=37&share_sign=YTKpn7zfbhsoQX9duIRSupaZTm5tQ8XpM1gaGYTz9M0-&share_version=290600&ts=1716650404&from_aid=1128&from_ssr=1,0.0,0.0,0.0,0.0,10.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5232684
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,khEr77AWplAmy5E8ElFGDbylhGxZK4uL,13,40.0,4.0,0.0,2024-03-25 16:49:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,318.0,2.0,https://www.iesdouyin.com/share/note/7350220442558352650/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAAf4wTQRk0L7bwcQLOK-fERndmS5nRDMDozjuU2EcsaolUxzMU6IL65dX7DzZHmIrb&iid=MS4wLjABAAAAvPm69fXUgJTjPkkt5AijcxfPh3xaY7aHdI-EE7KjnDIktkMwmqco0aKZ5WX9pXRF&with_sec_did=1&titleType=title&schema_type=37&share_sign=Pt.Sa6Uxyq1sFEPXWN6noRD86R7Xaev.Sw0UZBPfzT0-&share_version=290600&ts=1716454218&from_aid=1128&from_ssr=1,4.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5233693
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,3D1ttIrpQ8EVOe85XKgBsX3lbBLypEtb,7,20.0,1.0,0.0,2024-03-24 17:32:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,318.0,2.0,https://www.iesdouyin.com/share/note/7349860523363536180/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAAFv3HB6tHw_npj7dK4FwSGjmFbr3aCOaeiLemKgZxkiPY13IZQV42T8qXbCEl4QI7&iid=MS4wLjABAAAAw1D5UgpPywZZ__RKpNqZMSYaq4rOYUJXPqpv1PXy_nB5hoN-Soh-HVS1UqH6RG7Q&with_sec_did=1&titleType=title&schema_type=37&share_sign=VZhHzdkGGKT_CnP8YJ6HenEloqvxCDyz5hBlDIgTh2E-&share_version=290600&ts=1716368082&from_aid=1128&from_ssr=1,2.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5234541
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,姐妹们挖到宝!雪媚娘都开始卷啦!这个价到手十盒五种口味!奶香怡人~细腻香甜，外面是Q弹软糯~里面是满满果酱!一口下去爱了爱了~求求了6别停产，我能吃一年四季啊!!#雪媚娘 #甜品治愈一切#哇又便宜又好吃 #糯叽叽,9f7u0Jrb5RjCWFFoxzG8FTEUHRInJV1f,13,25.0,0.0,0.0,2024-04-16 14:51:00,梦昊王子雪媚娘软糯香甜大福冷冻 80g/盒*10盒 五种口味各两盒,0.0,0.0,https://www.iesdouyin.com/share/note/7358353795685862665/?region=CN&mid=6710100171960617739&u_code=-1&did=MS4wLjABAAAAzT1W4gmfWBkRR-Rr8nCfBJQhEaF1BRi-PUhYvw9EUlw&iid=MS4wLjABAAAAuz6NwwhgxdveEPjHKX1OJd3r7F8PxvXWenGIW7NyAcA&with_sec_did=1&titleType=title&schema_type=37&share_sign=V7PngMKCGh5mwm5h6NxydduwcnZrH325Rvqq6JnxQAU-&share_version=290600&ts=1718348420&from_aid=1128&from_ssr=1,0.0,0.0,0.0,0.0,11.0,梦昊王子,FgfgVIBQ9Qdr3OzhFHoK9c01krRwDIqp,食品饮料,17,零食/坚果/特产,149,糕点/点心/面包,20312,西式糕点,22982,其他传统西式糕点,-29091,5222656
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,0-mDErXy8Mfeb9Ysi6TrSJXbfBWvCo59,4,8.0,0.0,0.0,2024-04-11 21:55:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,159.0,1.0,https://www.iesdouyin.com/share/note/7356607828003474714/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAA5IbK8SXpYAZiZ4H-4kNf0ljL7_M6mdwtqYTQ1xYIJac&iid=MS4wLjABAAAANlEnXnrpg8twrbabsuKR2p6byBWjwAcvXRut0wEaM7s&with_sec_did=1&titleType=title&schema_type=37&share_sign=d.9ddAFE2zBat8e9NaFvO1JRxZE5a151vy7UpeSLl8o-&share_version=290600&ts=1717937414&from_aid=1128&from_ssr=1,0.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5225194
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,pzgqmF4J__uV8PTs5aXAQKVqAgXiNtpb,12,31.0,0.0,0.0,2024-04-10 20:17:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,477.0,3.0,https://www.iesdouyin.com/share/note/7356211453994568969/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAAsaxeltojrSjxyNhO7YPcDKlfORd6jazg9Yxgm99KEus&iid=MS4wLjABAAAAtdmP42BPhWXC4cjo8g6vA7jdQw0shuBx8O0Mwg1KfnI&with_sec_did=1&titleType=title&schema_type=37&share_sign=HJvX2VNY7nDIkqRmaTVQuWQQY6gxY4br.j8EosmgxgE-&share_version=290600&ts=1717839561&from_aid=1128&from_ssr=1,1.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5225679
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,TK5oF5wcBYWivGeMRtGP5haIpvzy936c,5,17.0,0.0,0.0,2024-04-10 17:10:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,159.0,1.0,https://www.iesdouyin.com/share/note/7356163326667148582/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAA-rPbkTQSOfqqFGi1r9L8uH_E5i4CNXvWYT0xsv3FKhePxTqJiLS04V6dGPp4_F5O&iid=MS4wLjABAAAACByDak79IfdOYhG6t-K2JN6uVNznUn_aa0znZwqQoCyevB4NmPBUJteH5CgT-doJ&with_sec_did=1&titleType=title&schema_type=37&share_sign=HiJ8xriv6fF5oiToAbLCIH4KXBFjRUZ31nHlmF.V5ew-&share_version=290600&ts=1717832509&from_aid=1128&from_ssr=1,1.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5225679
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,TryiSd-5cgHm3cZA2FFBLY7nFUrGYPRg,17,44.0,3.0,0.0,2024-04-10 11:26:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,477.0,3.0,https://www.iesdouyin.com/share/note/7356074523847953673/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAAzEbv-u0JpaRsV04P1jeUWBp6LdQDuwaaIYyZzQ18bXku3yVnBnpFnhMRdmd2_YcA&iid=MS4wLjABAAAAn2bcR_mxQhkJIRLmzoOc5V5LzCYOdpPbZ7HbRCVMUc_d4TmPAKUIYjFtS_4lDqDH&with_sec_did=1&titleType=title&schema_type=37&share_sign=k_UnCo_RWOrYkdBDl6zsd7EFrn5PNuhAZpQatMLAR_Q-&share_version=290600&ts=1717785919&from_aid=1128&from_ssr=1,1.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5225679
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,qZ6kSIRJlV3dzuRQ87o_vp9DwUxzjUXp,7,38.0,1.0,0.0,2024-04-01 23:20:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,1192.0,8.0,https://www.iesdouyin.com/share/note/7352918834421976371/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAAc2bbLVTAeVgJjTSdIn7HcF7enjvin42144e-tLo2uwOGmlpzSrYeAOvkfjjg7P4G&iid=MS4wLjABAAAAS2Almg1LVHAcrVinsiJKH1d0zVhUNN_sxtHBxhOL6sIKdKVW6A1PxfobcsdIBeXb&with_sec_did=1&titleType=title&schema_type=37&share_sign=ibkvBuchTX7UzMQ7yctOCX6yoQGoZBhXA4riQ.94H9k-&share_version=290600&ts=1717073729&from_aid=1128&from_ssr=1,4.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5230252
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,Vg-dabcr2ri7dbZkS406qEg4lhkibSzM,2,15.0,0.0,0.0,2024-04-01 20:55:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,447.0,3.0,https://www.iesdouyin.com/share/note/7352881533021162778/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAASCS9cNPCTMHLVZdusc7Kj6We_G9v6rqvjt66SzgQqut5Oet1UWk6qqRc6EAsLsa-&iid=MS4wLjABAAAAMLwernE7PzgVhl6qspZHmuTioDy-2HlPmeiS0p8LtVhQTG09pt4P5e_-fexNCFLm&with_sec_did=1&titleType=title&schema_type=37&share_sign=r8jWXJ8XXtL7EQQAkUE0uvvksTEaHKvFGsVrKfnFRLo-&share_version=290600&ts=1717073278&from_aid=1128&from_ssr=1,2.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5230252
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,AoO1UYZQvnKb0juburrgUOgD_Qp7D-9q,6,21.0,2.0,0.0,2024-04-01 14:21:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,596.0,4.0,https://www.iesdouyin.com/share/note/7352779912303873317/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAAfYzI0rk0-Xfcgkm-QyrUzIb6diUTNIEGbCWleF8UyJyDba3F7FAdgn6v_UPCgBaL&iid=MS4wLjABAAAAzH0bnuk4mRuUFuWXT4CuuhAiYeQJjQPbr7uqZ5jX0Xt2KeVg38TbTiHqVVr4-H-j&with_sec_did=1&titleType=title&schema_type=37&share_sign=btRnXB.ICjFtlBbUQBWrNsZsDlBUvWJTs1bzWVbT63U-&share_version=290600&ts=1717035353&from_aid=1128&from_ssr=1,1.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5230252
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,来自大自然的馈赠！天然森林饮品，没喝过的，真的可以尝一尝！#夏日饮品 #饮料,z12s1zL3fDaaG52kz0GJ-NdbDOcwITMT,7,49.0,7.0,60976.0,2024-05-27 07:38:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,310.0,2.0,https://www.iesdouyin.com/share/video/7373456707801926950/?region=CN&mid=7373456783957920566&u_code=-1&did=MS4wLjABAAAANKfEIMmWNUCRx1gUPteqL-yVFNRFZyB4Wb0AmlqmgcQ&iid=MS4wLjABAAAAkBN3qhe_f31DtsMORqE_Il-IX9UQzrZ0A1LWIebnns8&with_sec_did=1&titleType=title&share_sign=c1YI7gvsjb9aNcB6lIW1R0WtH7NilpKOsgktQapZXf0-&share_version=290600&ts=1717653054&from_aid=1128&from_ssr=1,4.0,0.0,0.0,7200.0,13.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5203333
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,经常应酬，聚餐多的，可以备上一些这个白桦树汁!它真不愧大自然的馈赠!这个产自北纬42度长白山原始森林深处的白桦树汁!每一滴都需要三年时间去孕育!每年只有15天采摘期!每一滴都是大自然的馈赠，过年大鱼大肉吃的比较多，一定要给爸妈安排了尝尝，而且包装也特别的高级，不管是送亲戚还是送领导，都非常合适!#好喝到心花怒放 #白桦树汁#口感特别好#饮品推荐 #图文伙伴计划,DiH8sXMaf6VugcpRdIb6woqwumVSy0NT,6,25.0,2.0,0.0,2024-05-04 14:08:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,0.0,0.0,https://www.iesdouyin.com/share/note/7365022268797259034/?region=CN&mid=7339096645025680140&u_code=-1&did=MS4wLjABAAAAQsIuD8UeFQ9TFgS3cd867DuyHsFuOs0l7L9E7nqsVtXGRu8L9qaV9pMksNxwkKnZ&iid=MS4wLjABAAAAxsLUbMTfotg4zbtVTNIwAcZUqQ2fSeQAs6Nok890iWA9dz6t2fmGFO66t5Dhx_uC&with_sec_did=1&titleType=title&schema_type=37&share_sign=J4418TAhMHWCZlWjJ6Pdpx1cXW0mt_C3PoWtktRy8W0-&share_version=290800&ts=1719885218&from_aid=1128&from_ssr=1,2.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5214110
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,#百搭神裤#超便宜超划算 #夏季必备,tkma_TFxMd9ltN_J_Rln-OVHHWzJtSlP,2,16.0,3.0,418308.0,2024-06-18 09:00:00,可外穿家居短裤夏季睡裤女款可外穿睡裤单件遛弯裤夏天睡裤长裤子,34.0,2.0,https://www.iesdouyin.com/share/video/7381641708460674342/?region=CN&mid=7381641794297432895&u_code=-1&did=MS4wLjABAAAAy3rvuNzXztV7B72ZM0KqutJtyfLEajLJAtbo0RtAt1kvhzq2A8PdVnoAvQgXVtty&iid=MS4wLjABAAAAG5rhcMp7z70eCMzq651eDj77-XsI_YUFC0Kz0oGqWJSjpwgUhVMImBiuXxyVcKbq&with_sec_did=1&titleType=title&share_sign=eLnLjNhYZ2DYzZvdHw8wxzBRrcJKGq9bNzqKEt0Z5zc-&share_version=290800&ts=1719550456&from_aid=1128&from_ssr=1,7.0,0.0,0.0,0.0,11.0,其他,4grwK5WAnvRxEOEPwppy28NlOkLAQyQH,服饰内衣,22,内衣/袜子/家居服,194,睡衣,20944,睡裤/家居裤,26168,,0,5192798
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,你知道白桦树汁是如何提取加工的吗？你喝过白桦树汁吗？#白桦树 #白桦树汁 #纯天然无添加 #植物饮料,1eSyCw8iev2YJlil1y3-QGMweaB9_6rh,0,22.0,0.0,98453.0,2024-06-12 14:10:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,150.0,1.0,https://www.iesdouyin.com/share/video/7379495118501399859/?region=CN&mid=7379495196243200819&u_code=-1&did=MS4wLjABAAAANVKv9d63mAc3t0fm0oNvLiQkn_5QhHGuj7V8y_EU-mcRPt7VmUXXl0z_7qpTmBZn&iid=MS4wLjABAAAA7SnwR6GGicIIVw8yAcb0YGkh9LiIvXjaIdub8kRy9xk8GYCGwOR-Ub-uxb2yUar3&with_sec_did=1&titleType=title&share_sign=gzjJd_US.nEE5wJddtuER4lFBzK4t8YcXlyUfCEaHxQ-&share_version=290800&ts=1719075083&from_aid=1128&from_ssr=1,4.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5195753
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,来自长白山深处的白桦树汁，入口清冽甘甜、满满大自然的味道！#白桦树汁,xdN_R58h_6dd8SS6rmQ1-XCM8MXh9Ose,3,35.0,3.0,81549.0,2024-06-07 23:40:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,310.0,1.0,https://www.iesdouyin.com/share/video/7377786675696536869/?region=CN&mid=7377786739445893925&u_code=-1&did=MS4wLjABAAAAjdK9EyQH1wGYm4RTcs6rCZhzvXQm5hPzeoHdkbTXOKkRfzbMDVBVXIHoRsT_Flrh&iid=MS4wLjABAAAAC8LLcmqXUgOeaBvkOcDeWjbWCobm4Aw_JRMYrfJjTrx9YtH7d2yeWt9ty2pQ37uc&with_sec_did=1&titleType=title&share_sign=Wf42.vl8BDVyTNuE6K5SrHa8G7l8Bvy3ROsts7ezXB4-&share_version=290600&ts=1718664692&from_aid=1128&from_ssr=1,3.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5198419
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,连续喝30天白桦树汁会发生什么 #科普 #白桦树汁,R5k-m7D4Hcar6gjfw_LQoaPVZPP7_IwS,0,28.0,5.0,98848.0,2024-06-05 22:30:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,630.0,4.0,https://www.iesdouyin.com/share/video/7377026340031155494/?region=CN&mid=7377026389444184886&u_code=-1&did=MS4wLjABAAAA3sbeCWpoRA_Rua9jxbNX5feiHDd6eL5lsU9krnCwvcwjjonEy8Am502kysNcsbaQ&iid=MS4wLjABAAAAnidwd5LBKfr1LgeFsbjyPwMD9yDE4MgYioUXDfpXLOW97-kKY7-rxl5Q8R9sUvrI&with_sec_did=1&titleType=title&share_sign=MjCmDVpCGhRaESfF0nDMEFt_dGeHQUxbjP8bUMJ7aPo-&share_version=290600&ts=1718448740&from_aid=1128&from_ssr=1,4.0,0.0,0.0,0.0,10.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5199245
美食,XIx6ESbsktDqblN7MFs2tg,蓝昊优选,这款来自小兴安岭密林深处的天然饮料！口感清冽甘甜,TsezUQVNOtcolSKeXj76H4sUtyjtoREy,1,38.0,5.0,58190.0,2024-06-02 15:57:00,【顺丰包邮】林源春100%白桦树原汁长白山白桦树汁300ml*9瓶,0.0,0.0,https://www.iesdouyin.com/share/video/7375811965383429385/?region=CN&mid=7375812017883597618&u_code=-1&did=MS4wLjABAAAAa7p-2XbRQ3iWScDQ-vr_620MjRygxYrCW5wYOtuD8c_L6ces2WY-GUAdZxwd90bF&iid=MS4wLjABAAAAcMCw4ko31yrgcyfHxaZ0Lson0_kbgOupiRJd3G_CwT-l_kEDrLWsBM_wEzB8rrtg&with_sec_did=1&titleType=title&share_sign=XRjTn.SN1.NSaVCiATNECykBS4bP4XglyznAZGODRL8-&share_version=290600&ts=1718211272&from_aid=1128&from_ssr=1,7.0,0.0,0.0,0.0,11.0,Linyuanchun/林源春,ECTm09HB1a-NP2L8XPfzG9M65iGZ-9ek,食品饮料,17,酒水/饮料,100,饮料,20309,植物饮料,22911,,0,5200736
美食,blAjUFNglrlJE1lfVJhY8lTqh86aMkCQ,大食在,年夜菜 做道白灼鲍鱼，寓意一夜暴富 年年有余，好看又好吃。#白灼鲍鱼 #年夜饭,Bk1RncBKCRLZvbP9ppj-Tkael0ulr5Uc,37,820.0,215.0,40400.0,2024-01-18 20:32:00, 【5瓶仅19.9元】松茸白灼汁正宗家用酱油厨房好吃松茸鲜调味鲜香,1780.0,95.0,https://www.iesdouyin.com/share/video/7325415151497121062/?region=CN&mid=7325415297249299250&u_code=71ef3j9jcl0&did=MS4wLjABAAAA4VJpsSfYhVwma8Zu4IkxqHUKm_yGz4llWmc1C32ObGs&iid=MS4wLjABAAAAtLJfwxgYqsZhykkHBpCqbBkbGDe4lXNcMDy69DjMtCk&with_sec_did=1&titleType=title&share_sign=DwpSQNpnllk33e4GZNeCvJJvhmIRKSoqdRzdMTzmUyw-&share_version=280400&ts=1710728939&from_aid=1128&from_ssr=1,424.0,32.0,0.0,110000.0,31.0,森庄农品,9QfZ2m7SmIoFMYrshe73EAyUYlkhXdPv,食品饮料,17,粮油米面/南北干货/调味品,168,调味品/果酱/沙拉,21665,调味酱,28216,酱类调料,31211,5642383
